2024/05/28 15:55,01F0017N,01F0005N,31,86,55
2024/05/28 15:55,03F2447N,03F2415N,41,0,0
2024/05/28 15:55,03F2447N,03F2415N,42,99,10
2024/05/28 15:55,03F2447N,03F2415N,5,90,2
2024/05/28 15:55,03F2336S,03F2415S,31,108,70
2024/05/28 15:55,03F2336S,03F2415S,32,104,23
2024/05/28 15:55,03F2336S,03F2415S,41,93,1
2024/05/28 15:55,03F2336S,03F2415S,42,82,8
2024/05/28 15:55,03F2336S,03F2415S,5,93,3
2024/05/28 15:55,03F2535N,03F2447N,31,111,72
2024/05/28 15:55,03F2535N,03F2447N,32,111,37
2024/05/28 15:55,03F2535N,03F2447N,41,0,0
2024/05/28 15:55,03F2535N,03F2447N,42,97,8
2024/05/28 15:55,03F2535N,03F2447N,5,86,3
2024/05/28 15:55,03F2415S,03F2447S,31,108,36
2024/05/28 15:55,03F2415S,03F2447S,32,108,19
2024/05/28 15:55,03F2415S,03F2447S,41,90,2
2024/05/28 15:55,03F2415S,03F2447S,42,93,11
2024/05/28 15:55,03F2415S,03F2447S,5,90,3
2024/05/28 15:55,03F2614N,03F2535N,31,108,65
2024/05/28 15:55,03F2614N,03F2535N,32,108,30
2024/05/28 15:55,03F2614N,03F2535N,41,104,1
2024/05/28 15:55,03F2614N,03F2535N,42,93,8
2024/05/28 15:55,03F2614N,03F2535N,5,90,1
2024/05/28 15:55,03F2447S,03F2535S,31,111,67
2024/05/28 15:55,03F2447S,03F2535S,32,104,17
2024/05/28 15:55,03F2447S,03F2535S,41,0,0
2024/05/28 15:55,03F2447S,03F2535S,42,90,9
2024/05/28 15:55,03F2447S,03F2535S,5,93,4
2024/05/28 15:55,03F2709N,03F2614N,31,111,51
2024/05/28 15:55,03F2709N,03F2614N,32,111,21
2024/05/28 15:55,03F2709N,03F2614N,41,104,1
2024/05/28 15:55,03F2709N,03F2614N,42,97,7
2024/05/28 15:55,03F2709N,03F2614N,5,0,0
2024/05/28 15:55,03F2535S,03F2614S,31,108,49
2024/05/28 15:55,03F2535S,03F2614S,32,104,17
2024/05/28 15:55,03F2535S,03F2614S,41,0,0
2024/05/28 15:55,03F2535S,03F2614S,42,82,11
2024/05/28 15:55,03F2535S,03F2614S,5,90,2
2024/05/28 15:55,03F2747N,03F2709N,31,108,67
2024/05/28 15:55,03F2747N,03F2709N,32,100,28
2024/05/28 15:55,03F2747N,03F2709N,41,39,1
2024/05/28 15:55,03F2747N,03F2709N,42,68,7
2024/05/28 15:55,03F2747N,03F2709N,5,68,6
2024/05/28 15:55,03F2614S,03F2709S,31,108,35
2024/05/28 15:55,03F2614S,03F2709S,32,106,16
2024/05/28 15:55,03F2614S,03F2709S,41,0,0
2024/05/28 15:55,03F2614S,03F2709S,42,90,4
2024/05/28 15:55,03F2614S,03F2709S,5,93,3
2024/05/28 15:55,03F2747S,03F2747N,31,10,3
2024/05/28 15:55,03F2747S,03F2747N,32,0,0
2024/05/28 15:55,03F2747S,03F2747N,41,0,0
2024/05/28 15:55,03F2747S,03F2747N,42,0,0
2024/05/28 15:55,03F2747S,03F2747N,5,0,0
2024/05/28 15:55,03F2777N,03F2747N,31,108,83
2024/05/28 15:55,03F2777N,03F2747N,32,104,28
2024/05/28 15:55,03F2777N,03F2747N,41,0,0
2024/05/28 15:55,03F2777N,03F2747N,42,90,6
2024/05/28 15:55,03F2777N,03F2747N,5,82,2
2024/05/28 15:55,03F2709S,03F2747S,31,108,43
2024/05/28 15:55,03F2709S,03F2747S,32,104,26
2024/05/28 15:55,03F2709S,03F2747S,41,108,1
2024/05/28 15:55,03F2709S,03F2747S,42,104,5
2024/05/28 15:55,03F2709S,03F2747S,5,90,6
2024/05/28 15:55,03F2840N,03F2777N,31,108,59
2024/05/28 15:55,03F2840N,03F2777N,32,100,26
2024/05/28 15:55,03F2840N,03F2777N,41,0,0
2024/05/28 15:55,03F2840N,03F2777N,42,93,8
2024/05/28 15:55,03F2840N,03F2777N,5,93,1
2024/05/28 15:55,03F2747S,03F2777S,31,108,45
2024/05/28 15:55,03F2747S,03F2777S,32,104,20
2024/05/28 15:55,03F2747S,03F2777S,41,108,1
2024/05/28 15:55,03F2747S,03F2777S,42,104,2
2024/05/28 15:55,03F2747S,03F2777S,5,90,6
2024/05/28 15:55,03F2777N,03F2777S,31,3,2
2024/05/28 15:55,03F2777N,03F2777S,32,0,1
2024/05/28 15:55,03F2777N,03F2777S,41,0,0
2024/05/28 15:55,03F2777N,03F2777S,42,0,0
2024/05/28 15:55,03F2777N,03F2777S,5,0,1
2024/05/28 15:55,03F2899N,03F2840N,31,108,48
2024/05/28 15:55,03F2899N,03F2840N,32,104,21
2024/05/28 15:55,03F2899N,03F2840N,41,0,0
2024/05/28 15:55,03F2899N,03F2840N,42,90,10
2024/05/28 15:55,03F2899N,03F2840N,5,86,3
2024/05/28 15:55,03F2777S,03F2840S,31,108,47
2024/05/28 15:55,03F2777S,03F2840S,32,104,16
2024/05/28 15:55,03F2777S,03F2840S,41,102,2
2024/05/28 15:55,03F2777S,03F2840S,42,79,3
2024/05/28 15:55,03F2777S,03F2840S,5,90,5
2024/05/28 15:55,03F2923N,03F2899N,31,115,35
2024/05/28 15:55,03F2923N,03F2899N,32,108,21
2024/05/28 15:55,03F2923N,03F2899N,41,0,0
2024/05/28 15:55,03F2923N,03F2899N,42,95,10
2024/05/28 15:55,03F2923N,03F2899N,5,86,1
2024/05/28 15:55,03F2840S,03F2899S,31,111,44
2024/05/28 15:55,03F2840S,03F2899S,32,108,11
2024/05/28 15:55,03F2840S,03F2899S,41,106,2
2024/05/28 15:55,03F2840S,03F2899S,42,97,7
2024/05/28 15:55,03F2840S,03F2899S,5,86,2
2024/05/28 15:55,03F2985N,03F2923N,31,100,48
2024/05/28 15:55,03F2985N,03F2923N,32,97,27
2024/05/28 15:55,03F2985N,03F2923N,41,0,0
2024/05/28 15:55,03F2985N,03F2923N,42,91,8
2024/05/28 15:55,03F2985N,03F2923N,5,93,1
2024/05/28 15:55,03F2899S,03F2923S,31,111,51
2024/05/28 15:55,03F2899S,03F2923S,32,108,15
2024/05/28 15:55,03F2899S,03F2923S,41,106,2
2024/05/28 15:55,03F2899S,03F2923S,42,97,10
2024/05/28 15:55,03F2899S,03F2923S,5,0,0
2024/05/28 15:55,03F3101N,03F2985N,31,111,59
2024/05/28 15:55,03F3101N,03F2985N,32,108,18
2024/05/28 15:55,03F3101N,03F2985N,41,0,0
2024/05/28 15:55,03F3101N,03F2985N,42,97,14
2024/05/28 15:55,03F3101N,03F2985N,5,97,2
2024/05/28 15:55,03F2923S,03F2985S,31,97,46
2024/05/28 15:55,03F2923S,03F2985S,32,93,21
2024/05/28 15:55,03F2923S,03F2985S,41,90,1
2024/05/28 15:55,03F2923S,03F2985S,42,88,8
2024/05/28 15:55,03F2923S,03F2985S,5,82,2
2024/05/28 15:55,03F3187N,03F3101N,31,108,38
2024/05/28 15:55,03F3187N,03F3101N,32,104,28
2024/05/28 15:55,03F3187N,03F3101N,41,93,1
2024/05/28 15:55,03F3187N,03F3101N,42,93,7
2024/05/28 15:55,03F3187N,03F3101N,5,86,3
2024/05/28 15:55,03F2985S,03F3101S,31,111,56
2024/05/28 15:55,03F2985S,03F3101S,32,104,20
2024/05/28 15:55,03F2985S,03F3101S,41,0,0
2024/05/28 15:55,03F2985S,03F3101S,42,102,10
2024/05/28 15:55,03F2985S,03F3101S,5,93,1
2024/05/28 15:55,03F3187S,03F3187N,31,0,0
2024/05/28 15:55,03F3187S,03F3187N,32,0,0
2024/05/28 15:55,03F3187S,03F3187N,41,0,0
2024/05/28 15:55,03F3187S,03F3187N,42,0,0
2024/05/28 15:55,03F3187S,03F3187N,5,0,0
2024/05/28 15:55,03F3211N,03F3187N,31,108,46
2024/05/28 15:55,03F3211N,03F3187N,32,106,16
2024/05/28 15:55,03F3211N,03F3187N,41,100,1
2024/05/28 15:55,03F3211N,03F3187N,42,100,9
2024/05/28 15:55,03F3211N,03F3187N,5,108,3
2024/05/28 15:55,03F3101S,03F3187S,31,108,54
2024/05/28 15:55,03F3101S,03F3187S,32,108,23
2024/05/28 15:55,03F3101S,03F3187S,41,97,2
2024/05/28 15:55,03F3101S,03F3187S,42,86,9
2024/05/28 15:55,03F3101S,03F3187S,5,79,6
2024/05/28 15:55,03F3259N,03F3211N,31,111,50
2024/05/28 15:55,03F3259N,03F3211N,32,108,21
2024/05/28 15:55,03F3259N,03F3211N,41,0,0
2024/05/28 15:55,03F3259N,03F3211N,42,100,11
2024/05/28 15:55,03F3259N,03F3211N,5,108,3
2024/05/28 15:55,03F3187S,03F3211S,31,108,67
2024/05/28 15:55,03F3187S,03F3211S,32,108,29
2024/05/28 15:55,03F3187S,03F3211S,41,108,1
2024/05/28 15:55,03F3187S,03F3211S,42,102,8
2024/05/28 15:55,03F3187S,03F3211S,5,86,3
2024/05/28 15:55,03F3211N,03F3211S,31,3,1
2024/05/28 15:55,03F3211N,03F3211S,32,0,0
2024/05/28 15:55,03F3211N,03F3211S,41,0,0
2024/05/28 15:55,03F3211N,03F3211S,42,0,0
2024/05/28 15:55,03F3211N,03F3211S,5,0,0
2024/05/28 15:55,03F3307N,03F3259N,31,108,64
2024/05/28 15:55,03F3307N,03F3259N,32,104,23
2024/05/28 15:55,03F3307N,03F3259N,41,0,0
2024/05/28 15:55,03F3307N,03F3259N,42,93,13
2024/05/28 15:55,03F3307N,03F3259N,5,88,8
2024/05/28 15:55,03F3211S,03F3259S,31,111,59
2024/05/28 15:55,03F3211S,03F3259S,32,108,22
2024/05/28 15:55,03F3211S,03F3259S,41,111,1
2024/05/28 15:55,03F3211S,03F3259S,42,90,9
2024/05/28 15:55,03F3211S,03F3259S,5,90,3
2024/05/28 15:55,03F3392N,03F3307N,31,111,54
2024/05/28 15:55,03F3392N,03F3307N,32,104,23
2024/05/28 15:55,03F3392N,03F3307N,41,0,0
2024/05/28 15:55,03F3392N,03F3307N,42,93,11
2024/05/28 15:55,03F3392N,03F3307N,5,90,12
2024/05/28 15:55,03F3259S,03F3307S,31,109,50
2024/05/28 15:55,03F3259S,03F3307S,32,100,26
2024/05/28 15:55,03F3259S,03F3307S,41,0,0
2024/05/28 15:55,03F3259S,03F3307S,42,100,7
2024/05/28 15:55,03F3259S,03F3307S,5,91,4
2024/05/28 15:55,03F3445N,03F3392N,31,111,55
2024/05/28 15:55,03F3445N,03F3392N,32,108,31
2024/05/28 15:55,03F3445N,03F3392N,41,108,1
2024/05/28 15:55,03F3445N,03F3392N,42,93,12
2024/05/28 15:55,03F3445N,03F3392N,5,90,5
2024/05/28 15:55,03F3307S,03F3392S,31,111,61
2024/05/28 15:55,03F3307S,03F3392S,32,104,28
2024/05/28 15:55,03F3307S,03F3392S,41,95,2
2024/05/28 15:55,03F3307S,03F3392S,42,95,12
2024/05/28 15:55,03F3307S,03F3392S,5,90,5
2024/05/28 15:55,01F3126S,03F3445N,31,18,1
2024/05/28 15:55,01F3126S,03F3445N,32,0,0
2024/05/28 15:55,01F3126S,03F3445N,41,0,0
2024/05/28 15:55,01F3126S,03F3445N,42,0,0
2024/05/28 15:55,01F3126S,03F3445N,5,0,0
2024/05/28 15:55,01F3185N,03F3445N,31,86,17
2024/05/28 15:55,01F3185N,03F3445N,32,84,2
2024/05/28 15:55,01F3185N,03F3445N,41,0,0
2024/05/28 15:55,01F3185N,03F3445N,42,84,2
2024/05/28 15:55,01F3185N,03F3445N,5,0,0
2024/05/28 15:55,03F3496N,03F3445N,31,108,36
2024/05/28 15:55,03F3496N,03F3445N,32,104,24
2024/05/28 15:55,03F3496N,03F3445N,41,0,0
2024/05/28 15:55,03F3496N,03F3445N,42,82,2
2024/05/28 15:55,03F3496N,03F3445N,5,88,2
2024/05/28 15:55,03F3392S,03F3445S,31,108,75
2024/05/28 15:55,03F3392S,03F3445S,32,104,36
2024/05/28 15:55,03F3392S,03F3445S,41,99,2
2024/05/28 15:55,03F3392S,03F3445S,42,100,15
2024/05/28 15:55,03F3392S,03F3445S,5,91,8
2024/05/28 15:55,03F3588N,03F3496N,31,111,44
2024/05/28 15:55,03F3588N,03F3496N,32,111,20
2024/05/28 15:55,03F3588N,03F3496N,41,97,1
2024/05/28 15:55,03F3588N,03F3496N,42,97,10
2024/05/28 15:55,03F3588N,03F3496N,5,91,4
2024/05/28 15:55,01F3126S,03F3496S,31,95,2
2024/05/28 15:55,01F3126S,03F3496S,32,86,2
2024/05/28 15:55,01F3126S,03F3496S,41,79,3
2024/05/28 15:55,01F3126S,03F3496S,42,72,2
2024/05/28 15:55,01F3126S,03F3496S,5,75,1
2024/05/28 15:55,01F3185N,03F3496S,31,90,3
2024/05/28 15:55,01F3185N,03F3496S,32,14,1
2024/05/28 15:55,01F3185N,03F3496S,41,0,0
2024/05/28 15:55,01F3185N,03F3496S,42,0,0
2024/05/28 15:55,01F3185N,03F3496S,5,0,0
2024/05/28 15:55,03F3445S,03F3496S,31,108,45
2024/05/28 15:55,03F3445S,03F3496S,32,104,25
2024/05/28 15:55,03F3445S,03F3496S,41,100,1
2024/05/28 15:55,03F3445S,03F3496S,42,100,7
2024/05/28 15:55,03F3445S,03F3496S,5,86,7
2024/05/28 15:55,03F3670N,03F3588N,31,104,63
2024/05/28 15:55,03F3670N,03F3588N,32,100,33
2024/05/28 15:55,03F3670N,03F3588N,41,100,1
2024/05/28 15:55,03F3670N,03F3588N,42,88,14
2024/05/28 15:55,03F3670N,03F3588N,5,90,15
2024/05/28 15:55,03F3496S,03F3588S,31,108,48
2024/05/28 15:55,03F3496S,03F3588S,32,106,24
2024/05/28 15:55,03F3496S,03F3588S,41,82,1
2024/05/28 15:55,03F3496S,03F3588S,42,90,13
2024/05/28 15:55,03F3496S,03F3588S,5,93,12
2024/05/28 15:55,03F3743N,03F3670N,31,109,60
2024/05/28 15:55,03F3743N,03F3670N,32,97,25
2024/05/28 15:55,03F3743N,03F3670N,41,100,1
2024/05/28 15:55,03F3743N,03F3670N,42,95,22
2024/05/28 15:55,03F3743N,03F3670N,5,90,12
2024/05/28 15:55,03F3588S,03F3670S,31,108,54
2024/05/28 15:55,03F3588S,03F3670S,32,100,33
2024/05/28 15:55,03F3588S,03F3670S,41,100,1
2024/05/28 15:55,03F3588S,03F3670S,42,93,18
2024/05/28 15:55,03F3588S,03F3670S,5,91,4
2024/05/28 15:55,01F3590S,03F3743N,31,0,0
2024/05/28 15:55,01F3590S,03F3743N,32,0,0
2024/05/28 15:55,01F3590S,03F3743N,41,0,0
2024/05/28 15:55,01F3590S,03F3743N,42,32,1
2024/05/28 15:55,01F3590S,03F3743N,5,0,0
2024/05/28 15:55,01F3640N,03F3743N,31,93,8
2024/05/28 15:55,01F3640N,03F3743N,32,93,1
2024/05/28 15:55,01F3640N,03F3743N,41,0,0
2024/05/28 15:55,01F3640N,03F3743N,42,79,4
2024/05/28 15:55,01F3640N,03F3743N,5,77,4
2024/05/28 15:55,03F3854N,03F3743N,31,108,38
2024/05/28 15:55,03F3854N,03F3743N,32,108,22
2024/05/28 15:55,03F3854N,03F3743N,41,97,1
2024/05/28 15:55,03F3854N,03F3743N,42,95,10
2024/05/28 15:55,03F3854N,03F3743N,5,93,5
2024/05/28 15:55,03F3670S,03F3743S,31,108,51
2024/05/28 15:55,03F3670S,03F3743S,32,100,37
2024/05/28 15:55,03F3670S,03F3743S,41,97,5
2024/05/28 15:55,03F3670S,03F3743S,42,86,17
2024/05/28 15:55,03F3670S,03F3743S,5,90,13
2024/05/28 15:55,03F3916N,03F3854N,31,108,59
2024/05/28 15:55,03F3916N,03F3854N,32,100,30
2024/05/28 15:55,03F3916N,03F3854N,41,97,1
2024/05/28 15:55,03F3916N,03F3854N,42,91,8
2024/05/28 15:55,03F3916N,03F3854N,5,84,4
2024/05/28 15:55,01F3590S,03F3854S,31,75,1
2024/05/28 15:55,01F3590S,03F3854S,32,0,0
2024/05/28 15:55,01F3590S,03F3854S,41,0,0
2024/05/28 15:55,01F3590S,03F3854S,42,0,0
2024/05/28 15:55,01F3590S,03F3854S,5,0,0
2024/05/28 15:55,01F3640N,03F3854S,31,99,2
2024/05/28 15:55,01F3640N,03F3854S,32,86,3
2024/05/28 15:55,01F3640N,03F3854S,41,0,0
2024/05/28 15:55,01F3640N,03F3854S,42,0,0
2024/05/28 15:55,01F3640N,03F3854S,5,0,0
2024/05/28 15:55,03F3743S,03F3854S,31,108,31
2024/05/28 15:55,03F3743S,03F3854S,32,100,20
2024/05/28 15:55,03F3743S,03F3854S,41,0,0
2024/05/28 15:55,03F3743S,03F3854S,42,93,10
2024/05/28 15:55,03F3743S,03F3854S,5,84,2
2024/05/28 15:55,03F3984N,03F3916N,31,104,50
2024/05/28 15:55,03F3984N,03F3916N,32,102,18
2024/05/28 15:55,03F3984N,03F3916N,41,0,0
2024/05/28 15:55,03F3984N,03F3916N,42,93,7
2024/05/28 15:55,03F3984N,03F3916N,5,79,3
2024/05/28 15:55,03F3854S,03F3916S,31,111,51
2024/05/28 15:55,03F3854S,03F3916S,32,104,23
2024/05/28 15:55,03F3854S,03F3916S,41,0,0
2024/05/28 15:55,03F3854S,03F3916S,42,99,8
2024/05/28 15:55,03F3854S,03F3916S,5,91,2
2024/05/28 15:55,03F3916S,03F3981S,31,104,44
2024/05/28 15:55,03F3916S,03F3981S,32,100,21
2024/05/28 15:55,03F3916S,03F3981S,41,0,0
2024/05/28 15:55,03F3916S,03F3981S,42,93,10
2024/05/28 15:55,03F3916S,03F3981S,5,81,2
2024/05/28 15:55,03F4021N,03F3984N,31,104,36
2024/05/28 15:55,03F4021N,03F3984N,32,97,21
2024/05/28 15:55,03F4021N,03F3984N,41,0,0
2024/05/28 15:55,03F4021N,03F3984N,42,93,10
2024/05/28 15:55,03F4021N,03F3984N,5,93,5
2024/05/28 15:55,03F3981S,03F4018S,31,102,32
2024/05/28 15:55,03F3981S,03F4018S,32,104,12
2024/05/28 15:55,03F3981S,03F4018S,41,0,0
2024/05/28 15:55,03F3981S,03F4018S,42,95,8
2024/05/28 15:55,03F3981S,03F4018S,5,84,2
2024/05/28 15:55,03F4142N,03F4021N,31,104,41
2024/05/28 15:55,03F4142N,03F4021N,32,99,16
2024/05/28 15:55,03F4142N,03F4021N,41,97,1
2024/05/28 15:55,03F4142N,03F4021N,42,90,6
2024/05/28 15:55,03F4142N,03F4021N,5,93,8
2024/05/28 15:55,03F4168N,03F4142N,31,104,32
2024/05/28 15:55,03F4168N,03F4142N,32,104,27
2024/05/28 15:55,03F4168N,03F4142N,41,86,2
2024/05/28 15:55,03F4168N,03F4142N,42,93,6
2024/05/28 15:55,03F4168N,03F4142N,5,97,5
2024/05/28 15:55,03F4018S,03F4142S,31,104,23
2024/05/28 15:55,03F4018S,03F4142S,32,104,15
2024/05/28 15:55,03F4018S,03F4142S,41,0,0
2024/05/28 15:55,03F4018S,03F4142S,42,82,6
2024/05/28 15:55,03F4018S,03F4142S,5,90,1
2024/05/28 15:55,03F4232N,03F4168N,31,97,61
2024/05/28 15:55,03F4232N,03F4168N,32,97,31
2024/05/28 15:55,03F4232N,03F4168N,41,97,5
2024/05/28 15:55,03F4232N,03F4168N,42,88,6
2024/05/28 15:55,03F4232N,03F4168N,5,75,1
2024/05/28 15:55,03F4142S,03F4168S,31,104,33
2024/05/28 15:55,03F4142S,03F4168S,32,104,14
2024/05/28 15:55,03F4142S,03F4168S,41,0,0
2024/05/28 15:55,03F4142S,03F4168S,42,99,2
2024/05/28 15:55,03F4142S,03F4168S,5,86,1
2024/05/28 15:55,03F4259N,03F4232N,31,100,21
2024/05/28 15:55,03F4259N,03F4232N,32,100,5
2024/05/28 15:55,03F4259N,03F4232N,41,0,0
2024/05/28 15:55,03F4259N,03F4232N,42,86,1
2024/05/28 15:55,03F4259N,03F4232N,5,90,1
2024/05/28 15:55,03F4168S,03F4232S,31,100,34
2024/05/28 15:55,03F4168S,03F4232S,32,100,16
2024/05/28 15:55,03F4168S,03F4232S,41,0,0
2024/05/28 15:55,03F4168S,03F4232S,42,90,5
2024/05/28 15:55,03F4168S,03F4232S,5,79,1
2024/05/28 15:55,03F4232S,03F4263S,31,111,12
2024/05/28 15:55,03F4232S,03F4263S,32,104,3
2024/05/28 15:55,03F4232S,03F4263S,41,0,0
2024/05/28 15:55,03F4232S,03F4263S,42,0,0
2024/05/28 15:55,03F4232S,03F4263S,5,0,0
2024/05/28 15:55,03F0158S,05F0000S,31,36,72
2024/05/28 15:55,03F0158S,05F0000S,32,36,17
2024/05/28 15:55,03F0158S,05F0000S,41,0,0
2024/05/28 15:55,03F0158S,05F0000S,42,28,1
2024/05/28 15:55,03F0158S,05F0000S,5,0,0
2024/05/28 15:55,03F0201N,05F0000S,31,64,21
2024/05/28 15:55,03F0201N,05F0000S,32,68,12
2024/05/28 15:55,03F0201N,05F0000S,41,64,3
2024/05/28 15:55,03F0201N,05F0000S,42,0,0
2024/05/28 15:55,03F0201N,05F0000S,5,0,0
2024/05/28 15:55,05F0055N,05F0001N,31,72,140
2024/05/28 15:55,05F0055N,05F0001N,32,72,47
2024/05/28 15:55,05F0055N,05F0001N,41,68,5
2024/05/28 15:55,05F0055N,05F0001N,42,0,0
2024/05/28 15:55,05F0055N,05F0001N,5,0,0
2024/05/28 15:55,05F0287N,05F0055N,31,75,114
2024/05/28 15:55,05F0287N,05F0055N,32,75,35
2024/05/28 15:55,05F0287N,05F0055N,41,72,10
2024/05/28 15:55,05F0287N,05F0055N,42,0,0
2024/05/28 15:55,05F0287N,05F0055N,5,0,0
2024/05/28 15:55,05F0000S,05F0055S,31,75,72
2024/05/28 15:55,05F0000S,05F0055S,32,75,24
2024/05/28 15:55,05F0000S,05F0055S,41,77,6
2024/05/28 15:55,05F0000S,05F0055S,42,0,0
2024/05/28 15:55,05F0000S,05F0055S,5,0,0
2024/05/28 15:55,05F0309N,05F0287N,31,86,73
2024/05/28 15:55,05F0309N,05F0287N,32,86,25
2024/05/28 15:55,05F0309N,05F0287N,41,68,3
2024/05/28 15:55,05F0309N,05F0287N,42,0,0
2024/05/28 15:55,05F0309N,05F0287N,5,0,0
2024/05/28 15:55,05F0055S,05F0287S,31,82,82
2024/05/28 15:55,05F0055S,05F0287S,32,82,33
2024/05/28 15:55,05F0055S,05F0287S,41,79,6
2024/05/28 15:55,05F0055S,05F0287S,42,0,0
2024/05/28 15:55,05F0055S,05F0287S,5,0,0
2024/05/28 15:55,05F0438N,05F0309N,31,90,42
2024/05/28 15:55,05F0438N,05F0309N,32,93,20
2024/05/28 15:55,05F0438N,05F0309N,41,88,4
2024/05/28 15:55,05F0438N,05F0309N,42,82,1
2024/05/28 15:55,05F0438N,05F0309N,5,0,0
2024/05/28 15:55,05F0287S,05F0309S,31,90,62
2024/05/28 15:55,05F0287S,05F0309S,32,90,29
2024/05/28 15:55,05F0287S,05F0309S,41,88,2
2024/05/28 15:55,05F0287S,05F0309S,42,0,0
2024/05/28 15:55,05F0287S,05F0309S,5,0,0
2024/05/28 15:55,05F0528N,05F0438N,31,90,22
2024/05/28 15:55,05F0528N,05F0438N,32,86,13
2024/05/28 15:55,05F0528N,05F0438N,41,0,0
2024/05/28 15:55,05F0528N,05F0438N,42,68,2
2024/05/28 15:55,05F0528N,05F0438N,5,84,2
2024/05/28 15:55,05F0309S,05F0439S,31,97,39
2024/05/28 15:55,05F0309S,05F0439S,32,93,14
2024/05/28 15:55,05F0309S,05F0439S,41,0,0
2024/05/28 15:55,05F0309S,05F0439S,42,82,1
2024/05/28 15:55,05F0309S,05F0439S,5,90,9
2024/05/28 15:55,05FR113S,05F0439S,31,100,24
2024/05/28 15:55,05FR113S,05F0439S,32,90,9
2024/05/28 15:55,05FR113S,05F0439S,41,86,1
2024/05/28 15:55,05FR113S,05F0439S,42,93,1
2024/05/28 15:55,05FR113S,05F0439S,5,97,2
2024/05/28 15:55,05F0439S,05F0494S,31,93,15
2024/05/28 15:55,05F0439S,05F0494S,32,90,6
2024/05/28 15:55,05F0439S,05F0494S,41,0,0
2024/05/28 15:55,05F0439S,05F0494S,42,0,0
2024/05/28 15:55,05F0439S,05F0494S,5,90,2
2024/05/28 15:55,05F0438N,05FR143N,31,97,30
2024/05/28 15:55,05F0438N,05FR143N,32,95,8
2024/05/28 15:55,05F0438N,05FR143N,41,0,0
2024/05/28 15:55,05F0438N,05FR143N,42,0,0
2024/05/28 15:55,05F0438N,05FR143N,5,100,1
