2024/05/28 16:45,01F0017N,01F0005N,31,90,55
2024/05/28 16:45,01F1292S,01F1389S,32,100,47
2024/05/28 16:45,01F1292S,01F1389S,41,93,6
2024/05/28 16:45,01F1292S,01F1389S,42,90,14
2024/05/28 16:45,01F1292S,01F1389S,5,79,3
2024/05/28 16:45,01F1572N,01F1465N,31,104,125
2024/05/28 16:45,01F1572N,01F1465N,32,97,41
2024/05/28 16:45,01F1572N,01F1465N,41,90,7
2024/05/28 16:45,01F1572N,01F1465N,42,86,4
2024/05/28 16:45,01F1572N,01F1465N,5,75,9
2024/05/28 16:45,01F1389S,01F1465S,31,100,140
2024/05/28 16:45,01F1389S,01F1465S,32,100,55
2024/05/28 16:45,01F1389S,01F1465S,41,93,5
2024/05/28 16:45,01F1389S,01F1465S,42,90,7
2024/05/28 16:45,01F1389S,01F1465S,5,90,6
2024/05/28 16:45,01F1621N,01F1572N,31,104,124
2024/05/28 16:45,01F1621N,01F1572N,32,100,53
2024/05/28 16:45,01F1621N,01F1572N,41,90,5
2024/05/28 16:45,01F1621N,01F1572N,42,90,13
2024/05/28 16:45,01F1621N,01F1572N,5,90,8
2024/05/28 16:45,01F1465S,01F1572S,31,100,158
2024/05/28 16:45,01F1465S,01F1572S,32,99,56
2024/05/28 16:45,01F1465S,01F1572S,41,97,5
2024/05/28 16:45,01F1465S,01F1572S,42,90,13
2024/05/28 16:45,01F1465S,01F1572S,5,90,4
2024/05/28 16:45,01F1664N,01F1621N,31,104,135
2024/05/28 16:45,01F1664N,01F1621N,32,97,53
2024/05/28 16:45,01F1664N,01F1621N,41,97,5
2024/05/28 16:45,01F1664N,01F1621N,42,82,10
2024/05/28 16:45,01F1664N,01F1621N,5,86,5
2024/05/28 16:45,03F1651S,01F1621N,31,0,0
2024/05/28 16:45,03F1651S,01F1621N,32,0,0
2024/05/28 16:45,03F1651S,01F1621N,41,0,0
2024/05/28 16:45,03F1651S,01F1621N,42,0,0
2024/05/28 16:45,03F1651S,01F1621N,5,0,0
2024/05/28 16:45,03F1710N,01F1621N,31,90,2
2024/05/28 16:45,03F1710N,01F1621N,32,0,0
2024/05/28 16:45,03F1710N,01F1621N,41,0,0
2024/05/28 16:45,03F1710N,01F1621N,42,0,0
2024/05/28 16:45,03F1710N,01F1621N,5,0,0
2024/05/28 16:45,01F1572S,01F1621S,31,104,154
2024/05/28 16:45,01F1572S,01F1621S,32,100,62
2024/05/28 16:45,01F1572S,01F1621S,41,97,5
2024/05/28 16:45,01F1572S,01F1621S,42,86,7
2024/05/28 16:45,01F1572S,01F1621S,5,86,6
2024/05/28 16:45,01F1699N,01F1664N,31,100,196
2024/05/28 16:45,01F1699N,01F1664N,32,97,79
2024/05/28 16:45,01F1699N,01F1664N,41,95,10
2024/05/28 16:45,01F1699N,01F1664N,42,86,20
2024/05/28 16:45,01F1699N,01F1664N,5,82,3
2024/05/28 16:45,01F1621S,01F1664S,31,100,145
2024/05/28 16:45,01F1621S,01F1664S,32,99,74
2024/05/28 16:45,01F1621S,01F1664S,41,93,5
2024/05/28 16:45,01F1621S,01F1664S,42,75,13
2024/05/28 16:45,01F1621S,01F1664S,5,86,2
2024/05/28 16:45,03F1651S,01F1664S,31,90,45
2024/05/28 16:45,03F1651S,01F1664S,32,86,9
2024/05/28 16:45,03F1651S,01F1664S,41,90,2
2024/05/28 16:45,03F1651S,01F1664S,42,82,4
2024/05/28 16:45,03F1651S,01F1664S,5,0,0
2024/05/28 16:45,03F1710N,01F1664S,31,97,5
2024/05/28 16:45,03F1710N,01F1664S,32,86,3
2024/05/28 16:45,03F1710N,01F1664S,41,0,0
2024/05/28 16:45,03F1710N,01F1664S,42,0,0
2024/05/28 16:45,03F1710N,01F1664S,5,0,0
2024/05/28 16:45,01F1774N,01F1699N,31,97,161
2024/05/28 16:45,01F1774N,01F1699N,32,97,52
2024/05/28 16:45,01F1774N,01F1699N,41,90,13
2024/05/28 16:45,01F1774N,01F1699N,42,90,9
2024/05/28 16:45,01F1774N,01F1699N,5,48,2
2024/05/28 16:45,01F1664S,01F1699S,31,93,233
2024/05/28 16:45,01F1664S,01F1699S,32,93,81
2024/05/28 16:45,01F1664S,01F1699S,41,86,6
2024/05/28 16:45,01F1664S,01F1699S,42,86,23
2024/05/28 16:45,01F1664S,01F1699S,5,86,2
2024/05/28 16:45,01F1802N,01F1774N,31,100,134
2024/05/28 16:45,01F1802N,01F1774N,32,97,64
2024/05/28 16:45,01F1802N,01F1774N,41,90,10
2024/05/28 16:45,01F1802N,01F1774N,42,84,12
2024/05/28 16:45,01F1802N,01F1774N,5,86,5
2024/05/28 16:45,01F1699S,01F1774S,31,100,138
2024/05/28 16:45,01F1699S,01F1774S,32,100,43
2024/05/28 16:45,01F1699S,01F1774S,41,0,0
2024/05/28 16:45,01F1699S,01F1774S,42,90,12
2024/05/28 16:45,01F1699S,01F1774S,5,82,3
2024/05/28 16:45,01F1839N,01F1802N,31,100,170
2024/05/28 16:45,01F1839N,01F1802N,32,97,68
2024/05/28 16:45,01F1839N,01F1802N,41,93,9
2024/05/28 16:45,01F1839N,01F1802N,42,79,11
2024/05/28 16:45,01F1839N,01F1802N,5,84,12
2024/05/28 16:45,01F1774S,01F1802S,31,108,102
2024/05/28 16:45,01F1774S,01F1802S,32,108,54
2024/05/28 16:45,01F1774S,01F1802S,41,100,1
2024/05/28 16:45,01F1774S,01F1802S,42,91,14
2024/05/28 16:45,01F1774S,01F1802S,5,93,1
2024/05/28 16:45,01F1906N,01F1839N,31,100,193
2024/05/28 16:45,01F1906N,01F1839N,32,97,56
2024/05/28 16:45,01F1906N,01F1839N,41,91,4
2024/05/28 16:45,01F1906N,01F1839N,42,86,14
2024/05/28 16:45,01F1906N,01F1839N,5,86,10
2024/05/28 16:45,01F1802S,01F1839S,31,108,103
2024/05/28 16:45,01F1802S,01F1839S,32,104,50
2024/05/28 16:45,01F1802S,01F1839S,41,100,2
2024/05/28 16:45,01F1802S,01F1839S,42,82,13
2024/05/28 16:45,01F1802S,01F1839S,5,90,3
2024/05/28 16:45,01F1960N,01F1906N,31,104,197
2024/05/28 16:45,01F1960N,01F1906N,32,97,79
2024/05/28 16:45,01F1960N,01F1906N,41,97,3
2024/05/28 16:45,01F1960N,01F1906N,42,93,16
2024/05/28 16:45,01F1960N,01F1906N,5,82,7
2024/05/28 16:45,03F1944S,01F1906N,31,64,16
2024/05/28 16:45,03F1944S,01F1906N,32,68,7
2024/05/28 16:45,03F1944S,01F1906N,41,0,0
2024/05/28 16:45,03F1944S,01F1906N,42,64,1
2024/05/28 16:45,03F1944S,01F1906N,5,0,0
2024/05/28 16:45,03F1992N,01F1906N,31,70,6
2024/05/28 16:45,03F1992N,01F1906N,32,68,7
2024/05/28 16:45,03F1992N,01F1906N,41,0,0
2024/05/28 16:45,03F1992N,01F1906N,42,61,1
2024/05/28 16:45,03F1992N,01F1906N,5,0,0
2024/05/28 16:45,01F1839S,01F1906S,31,104,133
2024/05/28 16:45,01F1839S,01F1906S,32,100,44
2024/05/28 16:45,01F1839S,01F1906S,41,79,1
2024/05/28 16:45,01F1839S,01F1906S,42,93,15
2024/05/28 16:45,01F1839S,01F1906S,5,79,1
2024/05/28 16:45,01F2011N,01F1960N,31,100,189
2024/05/28 16:45,01F2011N,01F1960N,32,97,97
2024/05/28 16:45,01F2011N,01F1960N,41,90,4
2024/05/28 16:45,01F2011N,01F1960N,42,86,29
2024/05/28 16:45,01F2011N,01F1960N,5,82,23
2024/05/28 16:45,01F1906S,01F1960S,31,108,148
2024/05/28 16:45,01F1906S,01F1960S,32,104,59
2024/05/28 16:45,01F1906S,01F1960S,41,97,5
2024/05/28 16:45,01F1906S,01F1960S,42,93,12
2024/05/28 16:45,01F1906S,01F1960S,5,86,5
2024/05/28 16:45,03F1944S,01F1960S,31,75,42
2024/05/28 16:45,03F1944S,01F1960S,32,75,23
2024/05/28 16:45,03F1944S,01F1960S,41,0,0
2024/05/28 16:45,03F1944S,01F1960S,42,79,6
2024/05/28 16:45,03F1944S,01F1960S,5,68,16
2024/05/28 16:45,03F1992N,01F1960S,31,72,36
2024/05/28 16:45,03F1992N,01F1960S,32,68,25
2024/05/28 16:45,03F1992N,01F1960S,41,72,1
2024/05/28 16:45,03F1992N,01F1960S,42,64,3
2024/05/28 16:45,03F1992N,01F1960S,5,72,1
2024/05/28 16:45,01F2089N,01F2011N,31,100,176
2024/05/28 16:45,01F2089N,01F2011N,32,97,76
2024/05/28 16:45,01F2089N,01F2011N,41,95,2
2024/05/28 16:45,01F2089N,01F2011N,42,91,22
2024/05/28 16:45,01F2089N,01F2011N,5,90,21
2024/05/28 16:45,01F1960S,01F2011S,31,104,161
2024/05/28 16:45,01F1960S,01F2011S,32,99,54
2024/05/28 16:45,01F1960S,01F2011S,41,93,4
2024/05/28 16:45,01F1960S,01F2011S,42,93,26
2024/05/28 16:45,01F1960S,01F2011S,5,86,19
2024/05/28 16:45,01F2156N,01F2089N,31,104,181
2024/05/28 16:45,01F2156N,01F2089N,32,100,83
2024/05/28 16:45,01F2156N,01F2089N,41,90,4
2024/05/28 16:45,01F2156N,01F2089N,42,90,18
2024/05/28 16:45,01F2156N,01F2089N,5,86,15
2024/05/28 16:45,01F2011S,01F2089S,31,104,133
2024/05/28 16:45,01F2011S,01F2089S,32,104,70
2024/05/28 16:45,01F2011S,01F2089S,41,97,5
2024/05/28 16:45,01F2011S,01F2089S,42,91,22
2024/05/28 16:45,01F2011S,01F2089S,5,86,9
2024/05/28 16:45,01F2249N,01F2156N,31,104,159
2024/05/28 16:45,01F2249N,01F2156N,32,100,63
2024/05/28 16:45,01F2249N,01F2156N,41,97,4
2024/05/28 16:45,01F2249N,01F2156N,42,79,17
2024/05/28 16:45,01F2249N,01F2156N,5,73,20
2024/05/28 16:45,01F2089S,01F2156S,31,108,117
2024/05/28 16:45,01F2089S,01F2156S,32,106,56
2024/05/28 16:45,01F2089S,01F2156S,41,97,3
2024/05/28 16:45,01F2089S,01F2156S,42,93,23
2024/05/28 16:45,01F2089S,01F2156S,5,90,23
2024/05/28 16:45,01F2322N,01F2249N,31,104,134
2024/05/28 16:45,01F2322N,01F2249N,32,97,55
2024/05/28 16:45,01F2322N,01F2249N,41,43,4
2024/05/28 16:45,01F2322N,01F2249N,42,82,21
2024/05/28 16:45,01F2322N,01F2249N,5,86,15
2024/05/28 16:45,01F2156S,01F2249S,31,108,84
2024/05/28 16:45,01F2156S,01F2249S,32,104,27
2024/05/28 16:45,01F2156S,01F2249S,41,97,5
2024/05/28 16:45,01F2156S,01F2249S,42,93,27
2024/05/28 16:45,01F2156S,01F2249S,5,86,18
2024/05/28 16:45,01F2394N,01F2322N,31,102,136
2024/05/28 16:45,01F2394N,01F2322N,32,104,62
2024/05/28 16:45,01F2394N,01F2322N,41,95,4
2024/05/28 16:45,01F2394N,01F2322N,42,90,30
2024/05/28 16:45,01F2394N,01F2322N,5,90,17
2024/05/28 16:45,01F2249S,01F2322S,31,104,80
2024/05/28 16:45,01F2249S,01F2322S,32,97,34
2024/05/28 16:45,01F2249S,01F2322S,41,91,4
2024/05/28 16:45,01F2249S,01F2322S,42,86,17
2024/05/28 16:45,01F2249S,01F2322S,5,86,21
2024/05/28 16:45,01F2425N,01F2394N,31,108,120
2024/05/28 16:45,01F2425N,01F2394N,32,104,70
2024/05/28 16:45,01F2425N,01F2394N,41,93,3
2024/05/28 16:45,01F2425N,01F2394N,42,93,23
2024/05/28 16:45,01F2425N,01F2394N,5,90,18
2024/05/28 16:45,01F2322S,01F2394S,31,108,103
2024/05/28 16:45,01F2322S,01F2394S,32,100,34
2024/05/28 16:45,01F2322S,01F2394S,41,100,6
2024/05/28 16:45,01F2322S,01F2394S,42,90,16
2024/05/28 16:45,01F2322S,01F2394S,5,90,23
2024/05/28 16:45,01F2472N,01F2425N,31,104,110
2024/05/28 16:45,01F2472N,01F2425N,32,100,55
2024/05/28 16:45,01F2472N,01F2425N,41,97,2
2024/05/28 16:45,01F2472N,01F2425N,42,66,20
2024/05/28 16:45,01F2472N,01F2425N,5,61,18
2024/05/28 16:45,01F2394S,01F2425S,31,111,121
2024/05/28 16:45,01F2394S,01F2425S,32,104,31
2024/05/28 16:45,01F2394S,01F2425S,41,100,10
2024/05/28 16:45,01F2394S,01F2425S,42,93,20
2024/05/28 16:45,01F2394S,01F2425S,5,90,23
2024/05/28 16:45,01F2514N,01F2472N,31,100,140
2024/05/28 16:45,01F2514N,01F2472N,32,100,55
2024/05/28 16:45,01F2514N,01F2472N,41,100,4
2024/05/28 16:45,01F2514N,01F2472N,42,86,31
2024/05/28 16:45,01F2514N,01F2472N,5,82,24
2024/05/28 16:45,01F2425S,01F2472S,31,104,106
2024/05/28 16:45,01F2425S,01F2472S,32,104,40
2024/05/28 16:45,01F2425S,01F2472S,41,97,12
2024/05/28 16:45,01F2425S,01F2472S,42,93,23
2024/05/28 16:45,01F2425S,01F2472S,5,82,27
2024/05/28 16:45,01F2603N,01F2514N,31,108,107
2024/05/28 16:45,01F2603N,01F2514N,32,104,57
2024/05/28 16:45,01F2603N,01F2514N,41,97,4
2024/05/28 16:45,01F2603N,01F2514N,42,93,25
2024/05/28 16:45,01F2603N,01F2514N,5,90,24
2024/05/28 16:45,01F2472S,01F2514S,31,104,101
2024/05/28 16:45,01F2472S,01F2514S,32,100,46
2024/05/28 16:45,01F2472S,01F2514S,41,93,7
2024/05/28 16:45,01F2472S,01F2514S,42,90,19
2024/05/28 16:45,01F2472S,01F2514S,5,82,22
2024/05/28 16:45,01F2674N,01F2603N,31,108,96
2024/05/28 16:45,01F2674N,01F2603N,32,100,31
2024/05/28 16:45,01F2674N,01F2603N,41,93,3
2024/05/28 16:45,01F2674N,01F2603N,42,93,18
2024/05/28 16:45,01F2674N,01F2603N,5,91,18
2024/05/28 16:45,01F2514S,01F2603S,31,104,96
2024/05/28 16:45,01F2514S,01F2603S,32,104,42
2024/05/28 16:45,01F2514S,01F2603S,41,97,8
2024/05/28 16:45,01F2514S,01F2603S,42,93,25
2024/05/28 16:45,01F2514S,01F2603S,5,90,19
2024/05/28 16:45,01F2714N,01F2674N,31,104,127
2024/05/28 16:45,01F2714N,01F2674N,32,100,50
2024/05/28 16:45,01F2714N,01F2674N,41,0,0
2024/05/28 16:45,01F2714N,01F2674N,42,90,30
2024/05/28 16:45,01F2714N,01F2674N,5,86,23
2024/05/28 16:45,01F2603S,01F2674S,31,108,84
2024/05/28 16:45,01F2603S,01F2674S,32,104,46
2024/05/28 16:45,01F2603S,01F2674S,41,97,1
2024/05/28 16:45,01F2603S,01F2674S,42,90,21
2024/05/28 16:45,01F2603S,01F2674S,5,84,22
2024/05/28 16:45,01F2827N,01F2714N,31,108,91
2024/05/28 16:45,01F2827N,01F2714N,32,108,21
2024/05/28 16:45,01F2827N,01F2714N,41,93,1
2024/05/28 16:45,01F2827N,01F2714N,42,88,14
2024/05/28 16:45,01F2827N,01F2714N,5,86,14
2024/05/28 16:45,01F2674S,01F2714S,31,104,103
2024/05/28 16:45,01F2674S,01F2714S,32,104,46
2024/05/28 16:45,01F2674S,01F2714S,41,100,1
2024/05/28 16:45,01F2674S,01F2714S,42,86,19
2024/05/28 16:45,01F2674S,01F2714S,5,84,24
2024/05/28 16:45,01F2866N,01F2827N,31,108,110
2024/05/28 16:45,01F2866N,01F2827N,32,108,40
2024/05/28 16:45,01F2866N,01F2827N,41,97,5
2024/05/28 16:45,01F2866N,01F2827N,42,93,23
2024/05/28 16:45,01F2866N,01F2827N,5,77,22
2024/05/28 16:45,01F2714S,01F2827S,31,104,94
2024/05/28 16:45,01F2714S,01F2827S,32,100,41
2024/05/28 16:45,01F2714S,01F2827S,41,100,3
2024/05/28 16:45,01F2714S,01F2827S,42,88,10
2024/05/28 16:45,01F2714S,01F2827S,5,82,15
2024/05/28 16:45,01F2930N,01F2866N,31,108,97
2024/05/28 16:45,01F2930N,01F2866N,32,106,32
2024/05/28 16:45,01F2930N,01F2866N,41,102,2
2024/05/28 16:45,01F2930N,01F2866N,42,93,31
2024/05/28 16:45,01F2930N,01F2866N,5,82,15
2024/05/28 16:45,01F2827S,01F2866S,31,108,117
2024/05/28 16:45,01F2827S,01F2866S,32,104,40
2024/05/28 16:45,01F2827S,01F2866S,41,106,2
2024/05/28 16:45,01F2827S,01F2866S,42,88,12
2024/05/28 16:45,01F2827S,01F2866S,5,81,10
2024/05/28 16:45,01F3019N,01F2930N,31,104,97
2024/05/28 16:45,01F3019N,01F2930N,32,104,49
2024/05/28 16:45,01F3019N,01F2930N,41,93,3
2024/05/28 16:45,01F3019N,01F2930N,42,93,16
2024/05/28 16:45,01F3019N,01F2930N,5,82,23
2024/05/28 16:45,01F2866S,01F2930S,31,111,89
2024/05/28 16:45,01F2866S,01F2930S,32,104,43
2024/05/28 16:45,01F2866S,01F2930S,41,66,4
2024/05/28 16:45,01F2866S,01F2930S,42,97,9
2024/05/28 16:45,01F2866S,01F2930S,5,90,15
2024/05/28 16:45,01F3083N,01F3019N,31,104,104
2024/05/28 16:45,01F3083N,01F3019N,32,104,43
2024/05/28 16:45,01F3083N,01F3019N,41,97,1
2024/05/28 16:45,01F3083N,01F3019N,42,90,25
2024/05/28 16:45,01F3083N,01F3019N,5,88,26
2024/05/28 16:45,01F2930S,01F3019S,31,104,124
2024/05/28 16:45,01F2930S,01F3019S,32,100,41
2024/05/28 16:45,01F2930S,01F3019S,41,97,5
2024/05/28 16:45,01F2930S,01F3019S,42,93,23
2024/05/28 16:45,01F2930S,01F3019S,5,82,17
2024/05/28 16:45,01F3126N,01F3083N,31,100,134
2024/05/28 16:45,01F3126N,01F3083N,32,97,45
2024/05/28 16:45,01F3126N,01F3083N,41,95,2
2024/05/28 16:45,01F3126N,01F3083N,42,86,21
2024/05/28 16:45,01F3126N,01F3083N,5,86,28
2024/05/28 16:45,01F3019S,01F3083S,31,100,126
2024/05/28 16:45,01F3019S,01F3083S,32,99,56
2024/05/28 16:45,01F3019S,01F3083S,41,90,5
2024/05/28 16:45,01F3019S,01F3083S,42,90,17
2024/05/28 16:45,01F3019S,01F3083S,5,86,25
2024/05/28 16:45,01F3185N,01F3126N,31,100,132
2024/05/28 16:45,01F3185N,01F3126N,32,97,51
2024/05/28 16:45,01F3185N,01F3126N,41,90,1
2024/05/28 16:45,01F3185N,01F3126N,42,90,18
2024/05/28 16:45,01F3185N,01F3126N,5,82,28
2024/05/28 16:45,03F3445S,01F3126N,31,0,0
2024/05/28 16:45,03F3445S,01F3126N,32,0,0
2024/05/28 16:45,03F3445S,01F3126N,41,0,0
2024/05/28 16:45,03F3445S,01F3126N,42,79,1
2024/05/28 16:45,03F3445S,01F3126N,5,0,0
2024/05/28 16:45,03F3496N,01F3126N,31,97,5
2024/05/28 16:45,03F3496N,01F3126N,32,93,1
2024/05/28 16:45,03F3496N,01F3126N,41,0,0
2024/05/28 16:45,03F3496N,01F3126N,42,79,3
2024/05/28 16:45,03F3496N,01F3126N,5,0,0
2024/05/28 16:45,01F3083S,01F3126S,31,104,142
2024/05/28 16:45,01F3083S,01F3126S,32,100,54
2024/05/28 16:45,01F3083S,01F3126S,41,91,4
2024/05/28 16:45,01F3083S,01F3126S,42,93,19
2024/05/28 16:45,01F3083S,01F3126S,5,82,23
2024/05/28 16:45,01F3227N,01F3185N,31,100,125
2024/05/28 16:45,01F3227N,01F3185N,32,97,61
2024/05/28 16:45,01F3227N,01F3185N,41,93,4
2024/05/28 16:45,01F3227N,01F3185N,42,86,14
2024/05/28 16:45,01F3227N,01F3185N,5,82,23
2024/05/28 16:45,01F3126S,01F3185S,31,90,171
2024/05/28 16:45,01F3126S,01F3185S,32,90,63
2024/05/28 16:45,01F3126S,01F3185S,41,86,9
2024/05/28 16:45,01F3126S,01F3185S,42,82,14
2024/05/28 16:45,01F3126S,01F3185S,5,81,22
2024/05/28 16:45,03F3445S,01F3185S,31,82,14
2024/05/28 16:45,03F3445S,01F3185S,32,82,5
2024/05/28 16:45,03F3445S,01F3185S,41,0,0
2024/05/28 16:45,03F3445S,01F3185S,42,0,0
2024/05/28 16:45,03F3445S,01F3185S,5,90,1
2024/05/28 16:45,03F3496N,01F3185S,31,72,1
2024/05/28 16:45,03F3496N,01F3185S,32,0,0
2024/05/28 16:45,03F3496N,01F3185S,41,0,0
2024/05/28 16:45,03F3496N,01F3185S,42,0,0
2024/05/28 16:45,03F3496N,01F3185S,5,0,0
2024/05/28 16:45,01F3252N,01F3227N,31,97,162
2024/05/28 16:45,01F3252N,01F3227N,32,93,78
2024/05/28 16:45,01F3252N,01F3227N,41,86,3
2024/05/28 16:45,01F3252N,01F3227N,42,86,25
2024/05/28 16:45,01F3252N,01F3227N,5,81,24
2024/05/28 16:45,01F3185S,01F3227S,31,93,195
2024/05/28 16:45,01F3185S,01F3227S,32,90,87
2024/05/28 16:45,01F3185S,01F3227S,41,82,5
2024/05/28 16:45,01F3185S,01F3227S,42,86,17
2024/05/28 16:45,01F3185S,01F3227S,5,82,16
2024/05/28 16:45,01F3286N,01F3252N,31,100,112
2024/05/28 16:45,01F3286N,01F3252N,32,100,65
2024/05/28 16:45,01F3286N,01F3252N,41,90,2
2024/05/28 16:45,01F3286N,01F3252N,42,90,22
2024/05/28 16:45,01F3286N,01F3252N,5,86,21
2024/05/28 16:45,01F3227S,01F3252S,31,97,188
2024/05/28 16:45,01F3227S,01F3252S,32,97,94
2024/05/28 16:45,01F3227S,01F3252S,41,93,4
2024/05/28 16:45,01F3227S,01F3252S,42,90,29
2024/05/28 16:45,01F3227S,01F3252S,5,86,19
2024/05/28 16:45,01F3366N,01F3286N,31,97,139
2024/05/28 16:45,01F3366N,01F3286N,32,93,63
2024/05/28 16:45,01F3366N,01F3286N,41,90,2
2024/05/28 16:45,01F3366N,01F3286N,42,86,16
2024/05/28 16:45,01F3366N,01F3286N,5,82,23
2024/05/28 16:45,01F3252S,01F3286S,31,97,126
2024/05/28 16:45,01F3252S,01F3286S,32,97,71
2024/05/28 16:45,01F3252S,01F3286S,41,84,2
2024/05/28 16:45,01F3252S,01F3286S,42,86,19
2024/05/28 16:45,01F3252S,01F3286S,5,79,25
2024/05/28 16:45,01F3398N,01F3366N,31,93,211
2024/05/28 16:45,01F3398N,01F3366N,32,90,94
2024/05/28 16:45,01F3398N,01F3366N,41,0,0
2024/05/28 16:45,01F3398N,01F3366N,42,82,21
2024/05/28 16:45,01F3398N,01F3366N,5,86,21
2024/05/28 16:45,01F3286S,01F3366S,31,93,130
2024/05/28 16:45,01F3286S,01F3366S,32,90,67
2024/05/28 16:45,01F3286S,01F3366S,41,82,3
2024/05/28 16:45,01F3286S,01F3366S,42,86,18
2024/05/28 16:45,01F3286S,01F3366S,5,82,27
2024/05/28 16:45,01F3460N,01F3398N,31,93,166
2024/05/28 16:45,01F3460N,01F3398N,32,93,73
2024/05/28 16:45,01F3460N,01F3398N,41,93,1
2024/05/28 16:45,01F3460N,01F3398N,42,86,22
2024/05/28 16:45,01F3460N,01F3398N,5,81,24
2024/05/28 16:45,01F3366S,01F3398S,31,93,176
2024/05/28 16:45,01F3366S,01F3398S,32,90,106
2024/05/28 16:45,01F3366S,01F3398S,41,90,2
2024/05/28 16:45,01F3366S,01F3398S,42,86,19
2024/05/28 16:45,01F3366S,01F3398S,5,86,34
2024/05/28 16:45,01F3535N,01F3460N,31,93,148
2024/05/28 16:45,01F3535N,01F3460N,32,93,69
2024/05/28 16:45,01F3535N,01F3460N,41,91,2
2024/05/28 16:45,01F3535N,01F3460N,42,82,15
2024/05/28 16:45,01F3535N,01F3460N,5,79,32
2024/05/28 16:45,01F3398S,01F3460S,31,90,154
2024/05/28 16:45,01F3398S,01F3460S,32,86,83
2024/05/28 16:45,01F3398S,01F3460S,41,90,13
2024/05/28 16:45,01F3398S,01F3460S,42,82,14
2024/05/28 16:45,01F3398S,01F3460S,5,75,33
2024/05/28 16:45,01F3559N,01F3535N,31,93,140
2024/05/28 16:45,01F3559N,01F3535N,32,90,60
2024/05/28 16:45,01F3559N,01F3535N,41,90,1
